sample_idx,mode,mae,nmse,cosine
144,pred,0.5519379377365112,1.3357552289962769,0.31840482354164124
145,outdated,0.6689169406890869,1.2828785181045532,0.6015238165855408
145,pred,0.5705165863037109,0.9871104955673218,0.6414348483085632
146,outdated,0.980034351348877,1.302268147468567,0.07156594842672348
146,pred,0.9125144481658936,1.1092034578323364,0.07589183002710342
147,outdated,0.8764951229095459,3.7520670890808105,0.6170480251312256
147,pred,0.7162646055221558,2.3109543323516846,0.6584597826004028
148,outdated,0.4670264422893524,0.36347681283950806,0.8048828840255737
148,pred,0.4803161025047302,0.39300140738487244,0.8163877725601196
149,outdated,1.0294373035430908,2.7608559131622314,0.4270544648170471
149,pred,0.9016842842102051,2.0704400539398193,0.44743552803993225
150,outdated,0.5346293449401855,1.0640424489974976,0.0842890739440918
150,pred,0.5260449647903442,1.0750962495803833,0.03901771456003189
151,outdated,0.7566362023353577,2.0890142917633057,0.4168553650379181
151,pred,0.6167025566101074,1.325284719467163,0.3714645504951477
152,outdated,0.655799388885498,2.305866241455078,0.4665560722351074
152,pred,0.523749589920044,1.5925806760787964,0.4317581355571747
153,outdated,0.4856419563293457,1.1018028259277344,0.5950984358787537
153,pred,0.44376543164253235,0.7815412878990173,0.6042909622192383
154,outdated,0.7573108673095703,1.4338136911392212,0.7839572429656982
154,pred,0.7201085090637207,1.2641535997390747,0.8097260594367981
155,outdated,1.064213514328003,2.673379898071289,0.4180947542190552
155,pred,0.8628796339035034,1.955335259437561,0.5164728164672852
156,outdated,0.6642377376556396,1.056256651878357,0.3244384229183197
156,pred,0.6460235118865967,0.9175209403038025,0.4182560443878174
157,outdated,0.5893750786781311,0.6341313719749451,0.7032070159912109
157,pred,0.5957358479499817,0.5998388528823853,0.6803333759307861
158,outdated,0.8756797313690186,1.3007594347000122,0.6057557463645935
158,pred,0.7226525545120239,0.8765774965286255,0.5834634900093079
159,outdated,0.5010855793952942,1.7572824954986572,0.43657276034355164
159,pred,0.3708670139312744,1.0409622192382812,0.4996485710144043
160,outdated,1.003923773765564,1.605057716369629,0.564106285572052
160,pred,0.8577767014503479,1.240156650543213,0.6470696330070496
161,outdated,0.6597775220870972,0.5408844947814941,0.8004260659217834
161,pred,0.7465482950210571,0.6648003458976746,0.7950701713562012
162,outdated,1.2143759727478027,1.864995002746582,0.20551633834838867
162,pred,1.0394500494003296,1.4389219284057617,0.12051772326231003
163,outdated,0.7848539352416992,1.1678141355514526,0.3402397930622101
163,pred,0.6495453119277954,1.0049126148223877,0.30176329612731934
164,outdated,0.5105317831039429,1.5148224830627441,0.5506203770637512
164,pred,0.4514496922492981,1.1408274173736572,0.41823962330818176
165,outdated,0.5378385782241821,1.361345648765564,0.623562753200531
165,pred,0.40473848581314087,0.7486359477043152,0.6723653674125671
166,outdated,1.2369012832641602,3.3621346950531006,0.8359886407852173
166,pred,1.040618658065796,2.383535146713257,0.7642743587493896
167,outdated,0.5254582166671753,0.8894565105438232,0.6163633465766907
167,pred,0.51071697473526,0.731011152267456,0.5824695825576782
168,outdated,0.6401448845863342,0.9231330156326294,0.589810848236084
168,pred,0.617188572883606,0.8730667233467102,0.5417824983596802
169,outdated,1.0843311548233032,1.2571996450424194,0.4794102609157562
169,pred,1.0199627876281738,1.1169531345367432,0.4640091359615326
170,outdated,0.7528632879257202,2.6688241958618164,0.4742761552333832
170,pred,0.5933827757835388,1.812218189239502,0.5646929144859314
171,outdated,0.6473710536956787,1.5014748573303223,0.4389372766017914
171,pred,0.5948115587234497,1.24015474319458,0.4715130031108856
172,outdated,0.7766528725624084,0.7789638638496399,0.508402407169342
172,pred,0.7742296457290649,0.7410212755203247,0.5460147857666016
173,outdated,0.5096843838691711,0.48771804571151733,0.7583540081977844
173,pred,0.5870473384857178,0.5509033203125,0.6958062052726746
174,outdated,0.785905122756958,2.8378255367279053,0.6365280747413635
174,pred,0.5701907873153687,1.4935656785964966,0.681956946849823
175,outdated,0.6037044525146484,0.9409738183021545,0.5349410772323608
175,pred,0.5459160804748535,0.7872756719589233,0.5278975367546082
176,outdated,0.49505868554115295,0.8915942311286926,0.697433590888977
176,pred,0.4565727114677429,0.7768097519874573,0.7415086627006531
177,outdated,0.49915146827697754,0.8710444569587708,0.5662158727645874
177,pred,0.4710121750831604,0.7865632176399231,0.49910855293273926
178,outdated,0.6700458526611328,1.3794519901275635,0.3655979037284851
178,pred,0.6703721284866333,1.1595573425292969,0.32102441787719727
179,outdated,0.4978798031806946,0.6278051137924194,0.7725721001625061
179,pred,0.4950130581855774,0.5643446445465088,0.8177819848060608
180,outdated,1.0222563743591309,1.7679815292358398,0.42131316661834717
180,pred,0.8300564289093018,1.100082278251648,0.4222481846809387
181,outdated,0.9415957927703857,1.38546884059906,0.38745155930519104
181,pred,0.8835057616233826,1.1384366750717163,0.3053056299686432
182,outdated,0.6416910886764526,0.6843966245651245,0.7477801442146301
182,pred,0.547552227973938,0.47999870777130127,0.7727875113487244
183,outdated,0.8146250247955322,1.1491217613220215,0.36534127593040466
183,pred,0.7082482576370239,0.90814608335495,0.38673076033592224
184,outdated,0.8636812567710876,2.9455227851867676,0.21436332166194916
184,pred,0.6135910749435425,1.4906120300292969,0.3077937364578247
185,outdated,0.6492356657981873,1.5501189231872559,0.758902370929718
185,pred,0.4627799391746521,0.6579943895339966,0.7903109788894653
186,outdated,0.779607355594635,2.00768780708313,0.34197625517845154
186,pred,0.6836472749710083,1.6081708669662476,0.33421632647514343
187,outdated,0.8339132070541382,1.7983595132827759,0.16244739294052124
187,pred,0.7926934957504272,1.4679336547851562,0.14972272515296936
188,outdated,0.748769223690033,1.1880781650543213,0.2507624328136444
188,pred,0.7183895111083984,1.0460841655731201,0.26079288125038147
189,outdated,0.34826570749282837,0.7772113084793091,0.6754488945007324
189,pred,0.3716978430747986,0.8731117248535156,0.636358916759491
190,outdated,0.9410353899002075,2.105090618133545,0.3078768849372864
190,pred,0.8032716512680054,1.4995133876800537,0.3589625656604767
191,outdated,0.6134628653526306,0.6763017773628235,0.7583882212638855
191,pred,0.5240483283996582,0.46208852529525757,0.7672625780105591
192,outdated,0.588714063167572,0.521482527256012,0.6942975521087646
192,pred,0.6357367038726807,0.6128405928611755,0.6544800400733948
193,outdated,0.9092838764190674,2.2893574237823486,0.3496308922767639
193,pred,0.6726675033569336,1.3221853971481323,0.38178759813308716
194,outdated,0.46500080823898315,0.5776610970497131,0.6871705651283264
194,pred,0.5151176452636719,0.6258400082588196,0.6125946640968323
195,outdated,0.8270975351333618,1.5000603199005127,0.5014060139656067
195,pred,0.6865106821060181,1.043344259262085,0.5079275965690613
196,outdated,0.9153100252151489,2.7568867206573486,0.7441017031669617
196,pred,0.8040589094161987,1.9879461526870728,0.7300497889518738
197,outdated,0.5602333545684814,1.50119948387146,0.2888127267360687
197,pred,0.538412868976593,1.2815461158752441,0.26204216480255127
198,outdated,0.8251563310623169,2.2259035110473633,0.2983478307723999
198,pred,0.6815241575241089,1.513303518295288,0.40393707156181335
199,outdated,0.6614482998847961,1.6092324256896973,0.7911556363105774
199,pred,0.4326801598072052,0.6992046236991882,0.7645149230957031
200,outdated,0.5077599883079529,0.7705249786376953,0.6957210302352905
200,pred,0.48291173577308655,0.6689212918281555,0.7036598324775696
201,outdated,0.6105247735977173,1.6873018741607666,0.5732430219650269
201,pred,0.5264255404472351,1.1532902717590332,0.5959849953651428
202,outdated,0.6397703886032104,0.696014404296875,0.6530640125274658
202,pred,0.6713855266571045,0.6491256356239319,0.6612404584884644
203,outdated,1.0239633321762085,2.2063534259796143,0.2742782533168793
203,pred,0.7896394729614258,1.3876960277557373,0.29585015773773193
204,outdated,0.7517139911651611,1.2045084238052368,0.5025266408920288
204,pred,0.7028932571411133,0.9914191365242004,0.523374080657959
205,outdated,1.0664342641830444,1.9363611936569214,0.4465891420841217
205,pred,0.989757239818573,1.621596336364746,0.5260090827941895
206,outdated,0.8859726190567017,1.7650678157806396,0.7518613338470459
206,pred,0.8080750703811646,1.4517513513565063,0.7581422924995422
207,outdated,0.5145254731178284,0.7765036225318909,0.49629664421081543
207,pred,0.43069469928741455,0.7538977265357971,0.5094325542449951
208,outdated,1.0536105632781982,1.133897304534912,0.11191803216934204
208,pred,1.0510010719299316,1.1041773557662964,0.024398477748036385
