sample_idx,mode,mae,nmse,cosine
433,pred,0.4563750624656677,0.5430760383605957,0.8385830521583557
434,outdated,0.2852356433868408,0.1664937287569046,0.9259608387947083
434,pred,0.3881101608276367,0.3060804307460785,0.8615677356719971
435,outdated,0.8186672329902649,1.871219277381897,0.28298071026802063
435,pred,0.7228087186813354,1.4671461582183838,0.3054755628108978
436,outdated,0.5117130875587463,0.7065283060073853,0.7600959539413452
436,pred,0.4532640874385834,0.5368028283119202,0.7607933878898621
437,outdated,0.4762358069419861,0.9138835072517395,0.8615461587905884
437,pred,0.34584006667137146,0.39078307151794434,0.8715111017227173
438,outdated,0.40152060985565186,0.30361858010292053,0.9119735360145569
438,pred,0.29467424750328064,0.12925653159618378,0.9561153054237366
439,outdated,0.6358598470687866,0.3341003358364105,0.8362681865692139
439,pred,0.7380986213684082,0.4313834607601166,0.8280071020126343
440,outdated,0.42000630497932434,0.4889224171638489,0.7408990263938904
440,pred,0.3897172212600708,0.4301449656486511,0.7572029232978821
441,outdated,0.6809518337249756,1.300288200378418,0.5943126082420349
441,pred,0.6094584465026855,0.9258479475975037,0.5746666193008423
442,outdated,0.3926968574523926,0.35003238916397095,0.928163468837738
442,pred,0.3494446277618408,0.27168142795562744,0.9152253270149231
443,outdated,0.3633604049682617,2.0887820720672607,0.7635672688484192
443,pred,0.30996036529541016,1.6103028059005737,0.7376363277435303
444,outdated,0.40816253423690796,1.2676345109939575,0.6616774201393127
444,pred,0.34676265716552734,0.8501299619674683,0.639126718044281
445,outdated,0.4247428774833679,0.4421767294406891,0.7763735055923462
445,pred,0.4037380814552307,0.3653319776058197,0.8104510307312012
446,outdated,0.4748691916465759,0.588567316532135,0.8324252963066101
446,pred,0.3063836693763733,0.30626383423805237,0.834226131439209
447,outdated,0.485469788312912,1.6497890949249268,0.2579028010368347
447,pred,0.4282403588294983,1.3072848320007324,0.21098004281520844
448,outdated,0.5907691121101379,0.8738043308258057,0.6039209961891174
448,pred,0.549678385257721,0.8213216662406921,0.6512190103530884
449,outdated,0.3633727431297302,0.22944363951683044,0.8822486996650696
449,pred,0.3982961177825928,0.29788607358932495,0.9205285310745239
450,outdated,0.4635542631149292,0.3793015778064728,0.8033317923545837
450,pred,0.49450796842575073,0.47100427746772766,0.8079622983932495
451,outdated,0.3606793284416199,1.4313899278640747,0.868924617767334
451,pred,0.2546336352825165,0.7944846749305725,0.8666367530822754
452,outdated,0.616228461265564,1.2997748851776123,0.680081307888031
452,pred,0.509141206741333,0.7546173334121704,0.7485150694847107
453,outdated,0.4834354817867279,0.6701992154121399,0.6217771768569946
453,pred,0.4803590774536133,0.6007876992225647,0.6545167565345764
454,outdated,0.3660775423049927,0.5371275544166565,0.9670794010162354
454,pred,0.22114145755767822,0.1769552230834961,0.9456966519355774
455,outdated,0.6012793183326721,1.2613542079925537,0.5452244281768799
455,pred,0.5909430384635925,1.0493741035461426,0.40202492475509644
456,outdated,0.383453369140625,0.8679646253585815,0.6224325895309448
456,pred,0.39547646045684814,0.7332326769828796,0.6218612790107727
457,outdated,0.5611621141433716,0.6453642845153809,0.6715172529220581
457,pred,0.5598323941230774,0.6035075783729553,0.6645172238349915
458,outdated,0.41453981399536133,0.21792010962963104,0.9005345106124878
458,pred,0.41528332233428955,0.2269393503665924,0.8835911154747009
459,outdated,0.31946635246276855,0.150676891207695,0.9252647757530212
459,pred,0.38765180110931396,0.20480042695999146,0.9441760778427124
460,outdated,0.5437836050987244,0.5549777746200562,0.7751995921134949
460,pred,0.48231250047683716,0.47795721888542175,0.7863001823425293
461,outdated,0.4719424247741699,0.3130210340023041,0.9442384243011475
461,pred,0.39163124561309814,0.18469364941120148,0.963024914264679
462,outdated,0.5371257066726685,0.5497254729270935,0.7564333081245422
462,pred,0.48974883556365967,0.46026793122291565,0.7369300127029419
463,outdated,0.5287076234817505,0.5055464506149292,0.7154977321624756
463,pred,0.5290811657905579,0.5696167349815369,0.6748242378234863
464,outdated,0.6024601459503174,0.7002530097961426,0.8357503414154053
464,pred,0.4150037169456482,0.4061983823776245,0.8360025882720947
465,outdated,0.40988868474960327,0.5056504011154175,0.8740706443786621
465,pred,0.26864349842071533,0.21733693778514862,0.8871988654136658
466,outdated,0.2898305058479309,0.10412562638521194,0.9509655833244324
466,pred,0.3673488199710846,0.16741825640201569,0.9422443509101868
467,outdated,0.5104593634605408,0.5488396286964417,0.8634891510009766
467,pred,0.3897950053215027,0.31166520714759827,0.8767931461334229
468,outdated,0.46243715286254883,0.586819589138031,0.789064884185791
468,pred,0.48870140314102173,0.666650652885437,0.7355049252510071
469,outdated,0.6967175006866455,0.5786146521568298,0.6532810926437378
469,pred,0.6933376789093018,0.5723229050636292,0.6737717390060425
470,outdated,0.36197686195373535,0.3797052502632141,0.8694242238998413
470,pred,0.36442261934280396,0.3955792486667633,0.8769039511680603
471,outdated,0.7309560775756836,2.4456019401550293,0.06974250078201294
471,pred,0.589035153388977,1.7362338304519653,0.08196160197257996
472,outdated,0.4747932553291321,2.260049343109131,0.514219343662262
472,pred,0.37857523560523987,1.4664814472198486,0.4934830963611603
473,outdated,0.6483840942382812,0.988017201423645,0.6999204158782959
473,pred,0.47382551431655884,0.6274230480194092,0.7545941472053528
474,outdated,0.3588597774505615,1.098249912261963,0.5934727191925049
474,pred,0.2972826659679413,0.7996827363967896,0.5999216437339783
475,outdated,0.361246794462204,0.20810416340827942,0.9004945755004883
475,pred,0.4225989580154419,0.24636231362819672,0.9012256860733032
476,outdated,0.4173831045627594,0.5706953406333923,0.7317834496498108
476,pred,0.39595478773117065,0.5418421626091003,0.6879187822341919
477,outdated,0.5773561000823975,0.7067763805389404,0.6319645047187805
477,pred,0.6004747152328491,0.7406600713729858,0.6381773948669434
478,outdated,0.24240389466285706,0.10215042531490326,0.9636796116828918
478,pred,0.34933972358703613,0.20935581624507904,0.961620569229126
479,outdated,0.5329292416572571,0.3756886124610901,0.7960935831069946
479,pred,0.5468763113021851,0.43365827202796936,0.8145210146903992
480,outdated,0.4575809836387634,0.27070486545562744,0.9072361588478088
480,pred,0.458055704832077,0.2897076904773712,0.8946195840835571
481,outdated,0.4363672733306885,0.5692213177680969,0.8059816956520081
481,pred,0.35096094012260437,0.35988959670066833,0.8088145852088928
482,outdated,0.29180699586868286,0.31053099036216736,0.8651812076568604
482,pred,0.24194003641605377,0.2858524024486542,0.8571406006813049
483,outdated,0.2775389552116394,0.47802314162254333,0.8739809989929199
483,pred,0.1835474967956543,0.23857112228870392,0.8771058320999146
484,outdated,0.48489683866500854,1.2506299018859863,0.6556535363197327
484,pred,0.37177807092666626,0.7221153974533081,0.6758206486701965
485,outdated,0.5447894930839539,0.6286401748657227,0.7541091442108154
485,pred,0.5499757528305054,0.5029509663581848,0.7543444633483887
486,outdated,0.4623893201351166,0.5402542948722839,0.7682308554649353
486,pred,0.4173348546028137,0.4121999740600586,0.7848672270774841
487,outdated,0.3894079327583313,0.6742556095123291,0.6244848966598511
487,pred,0.38883742690086365,0.6023112535476685,0.640764057636261
488,outdated,0.3284386992454529,0.585975170135498,0.8693084120750427
488,pred,0.2143075317144394,0.29386967420578003,0.8788802623748779
489,outdated,0.5788973569869995,1.7515020370483398,0.3311012089252472
489,pred,0.49753180146217346,1.2130980491638184,0.34645187854766846
490,outdated,0.47741711139678955,0.7110308408737183,0.7164610028266907
490,pred,0.4326009154319763,0.6198505163192749,0.6816920638084412
491,outdated,0.366955041885376,0.2823193371295929,0.9484366774559021
491,pred,0.25237977504730225,0.1371748000383377,0.9343950152397156
492,outdated,0.4366101026535034,0.8069060444831848,0.5833820700645447
492,pred,0.42840608954429626,0.7972662448883057,0.5611793994903564
493,outdated,0.5521044731140137,0.3961161673069,0.824336051940918
493,pred,0.6718745231628418,0.46423518657684326,0.771854043006897
494,outdated,0.7676311731338501,2.0724260807037354,0.6194413900375366
494,pred,0.6054685115814209,1.2116100788116455,0.6104751825332642
495,outdated,0.5100728273391724,0.658701479434967,0.7328950762748718
495,pred,0.4621008336544037,0.524529218673706,0.7044930458068848
496,outdated,0.29127660393714905,0.2990974187850952,0.9002360701560974
496,pred,0.25670474767684937,0.27496176958084106,0.8727350234985352
497,outdated,0.5949238538742065,0.39905768632888794,0.9163432121276855
497,pred,0.6593543291091919,0.4935581386089325,0.8992223143577576
498,outdated,0.5435490012168884,0.8874788284301758,0.7423455715179443
498,pred,0.40218430757522583,0.4491910934448242,0.7681441307067871
499,outdated,0.3830410838127136,0.21929822862148285,0.9189910292625427
499,pred,0.33802706003189087,0.168055921792984,0.9245033860206604
